125.70947276723811 -243.7892765905824
144.8884427018462 -213.85479625611148
112.68597350116362 -247.55343849007937
134.72685167058788 -250.76226614767126
129.68825338482452 -244.0401491913798
150.15332899748478 -257.16269297936134
114.7768583611308 -270.7414252570981
127.98560731983025 -274.5893492238861
132.65091882421493 -281.38663132840145
135.00326093234185 -227.4611502609414
136.22581597657802 -263.5285713573585
123.27993436186973 -248.34096810076096
130.9197549508256 -235.4154940834853
141.23194724274663 -280.4431515088848
134.9485407156688 -276.17201096746714
98.582861109821 -225.5620265012171
130.10912119598217 -273.81490401425884
120.57546658555516 -267.36459266491624
117.51142885357027 -278.84677063339046
107.8424728535739 -333.84574555235986
128.62966600881336 -397.6445515526902
134.4591952452904 -291.7018575499521
123.62134651922197 -277.7513052980153
135.32099274693974 -270.24539039509347
119.35711081745887 -261.5084257108444
122.81577892110835 -327.8255715519165
116.83298405538689 -269.807130557508
117.65136344982056 -323.8299355419427
125.79426660218179 -275.7889904495878
119.91719215775613 -256.2031116540428
124.37091036612952 -239.90973888386844
142.61315429423607 -228.50555289411102
121.83751300472287 -220.65578090651667
139.9126895543158 -232.15352240047835
136.8685811372789 -245.72208007254991
132.17121234580156 -238.21404043048713
127.98036066349869 -186.29290265685466
125.86713236135058 -239.94538283032531
137.69905118700885 -196.104631655229
151.94604939450232 -305.73346305587717
118.91426757488958 -281.8376166479524
138.1174699871581 -231.20255615140223
119.56475405373033 -224.18180546401152
133.12802887113602 -212.95195785723425
124.48863659026617 -275.47880769618035
124.40737505278607 -279.32725324846336
146.92802486646318 -273.1671611284897
129.00656579524664 -227.42865340796433
139.20650749736296 -201.46658669411255
136.4362949004259 -246.23624514350175
122.62024434489295 -266.4406358214148
137.30762574942852 -317.82552240498086
155.2044340081354 -192.94526893193253
131.49222128097983 -294.0884127677883
155.29150425393587 -276.50714652385153
125.15379541151145 -232.51967218061912
151.54750461031253 -242.1549898962598
122.35767672255648 -237.04569318481316
130.72106244733934 -219.96750802041194
151.2340260975734 -235.2658536601364
135.8414358518625 -198.6342603120698
141.991728746618 -208.18637111585647
130.22279520478315 -244.86726435427835
136.40340521484487 -235.1492871249248
123.26732456918414 -270.1327860527007
152.9652586243512 -210.6342831838553
143.5584976882949 -243.92953395823577
131.66198446393147 -268.93747557092155
114.16229682722668 -238.8298717659255
133.26411290294115 -196.38811441659436
133.18047895366237 -211.81924023894422
125.34424609941678 -197.1066717041411
133.97516172036242 -212.03647069300553
130.9043624083267 -249.94937554028093
143.39191947556537 -250.5338387148238
124.77408190824409 -251.51840476394815
123.4429637160712 -258.4925097610932
135.418761288964 -290.8982101239854
127.55504566061703 -282.602487760216
131.19535827471685 -226.96698855761178
120.99945326231827 -214.69735956726194
143.0881068795587 -306.4580712810505
127.49850124062382 -256.92399070612277
118.92755989152799 -350.89268635636097
144.2201149296593 -253.04610402810303
156.94131428308708 -262.01805541331174
143.2372860615241 -366.46019828785944
111.5184752102039 -267.3836069774718
123.12403443926252 -238.99104501808776
126.47161894219724 -289.92359874455946
151.51055616058824 -301.01979594512096
91.54588432204108 -275.508934063786
129.5857346615999 -228.60910459845812
141.76134795297915 -246.719652865366
121.63140699626103 -260.7479425335585
133.73294071428398 -336.57567829654863
119.89751456500721 -234.5726052910948
139.0812913585177 -217.33559607297474
136.78337475908342 -272.64028226846966
120.73247822915916 -293.6504459693839
118.3744679449726 -267.6556640496483
139.64168766209937 -299.5542891427478
124.58143824317686 -243.70800172391716
126.01765125078173 -229.15228760493252
143.85914565916954 -240.70563067402932
126.04947004231647 -238.18124956436142
135.3259282999424 -260.58329564668287
139.0164004062515 -246.53010816009026
118.33109367896775 -253.65457527022784
126.01469138646371 -246.9925027994086
125.31880586516068 -214.8699831061504
123.1748211707765 -232.24780617150543
143.48221039522792 -292.0184448510752
145.59598343907504 -224.14745909408435
138.97872494700434 -218.35367704695477
130.62236663829103 -213.51248458300108
147.34924756697862 -242.98559960583054
140.09507768236432 -222.50052096186684
127.95363825068816 -196.55641093157004
135.51481705445613 -297.1954817405867
131.51360534576793 -228.76661829571515
119.69550709980153 -248.9455208199952
134.17532885931826 -238.78148739011166
128.72693930979105 -298.8987037677179
148.6080793831648 -241.55001779317567
117.68040783026207 -271.3587667461478
137.79717646886286 -239.42306865801245
135.79373304260912 -256.7549760730445
119.79529884597311 -268.36326283328856
131.55368282644844 -258.74779880231296
135.1528341702121 -247.1713065518046
108.53393851683154 -257.6526792819373
113.02225247441115 -296.0832759996487
120.32329198221746 -281.40446689908777
129.2019856640927 -281.76678149512685
124.43728660148777 -244.56605377713734
109.97741848293697 -274.05661745370907
143.91317142262253 -284.79660300515445
202.45912269351976 -283.84883637306893
106.87154155057945 -313.86497701215046
107.87298428521439 -372.08522943666793
134.7872417087265 -236.5412028980172
121.67366111386536 -236.51085410153388
121.90439717482907 -292.1583116096119
121.98103011865744 -271.78447192748865
120.53229527254354 -211.5500530120697
98.13053967555419 -241.06991521472648
137.2929208709782 -223.3113576896299
121.40533343187053 -212.8890481242075
139.11146789471718 -221.26914883429063
129.43168978402088 -215.4653295969731
135.3978594473577 -190.02450693980956
132.09848667337437 -214.74264368208057
154.4185580824884 -182.72576979800266
131.90082063581377 -281.0314515147664
150.90379946294703 -232.22569588860586
141.3307889310153 -299.0566788926381
122.76645113891465 -235.18163533140196
130.76860175671217 -247.9504779370994
126.59237199737487 -240.63688403709577
128.25182861843115 -247.29948796257082
133.49232887397153 -216.41850119028544
118.86374887603756 -221.10833625107432
118.84765623216586 -195.81246243474135
137.1908431850896 -269.67159211101716
125.66352001287144 -244.12586617035092
124.8271447123837 -228.01890942052714
138.1636967036322 -222.94875765827965
113.67775585772829 -230.23046454647033
121.55131246474664 -215.69264078134375
120.78345535748032 -222.7936296904338
136.1612889072654 -217.6932147859172
160.44759317241608 -210.4760532730143
150.26314982840998 -226.405641255875
